"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Collecting and analyzing Web-based project metrics","R. Pooley; D. Senior; D. Christie","Dept. of Comput. & Electr. Eng., Heriot-Watt Univ., Edinburgh, UK; NA; NA","IEEE Software","7 Aug 2002","2002","19","1","52","58","Metrics generated from real project data provide a valuable tool for evaluating and guiding performance. The authors describe their experience developing a Web-based project metrics system and encouraging its adoption. They also examine how such a system might encourage the adoption of metrics within a company.","1937-4194","","10.1109/52.976941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=976941","","Software measurement;Software metrics;Project management;Costs;Engineering management;Size measurement;Programming;Error correction codes;Area measurement;Gain measurement","software metrics;configuration management;management of change;software development management;Internet","Web-based project metrics analysis;Web-based project metrics collection;ClearCase;version control;build management;Distributed Defect Tracking System;change management","","6","","7","","7 Aug 2002","","","IEEE","IEEE Magazines"
"Evaluating Software Project Managers: A Multidimensional Perspective","L. Peters; A. M. Moreno",Universidad Politécnica de Madrid; Universidad Politécnica de Madrid,"IEEE Software","13 Nov 2017","2017","34","6","104","108","Qualified, motivated project managers are key contributors to software organizations. Experts have identified a capable project manager as the most important factor in a software project's success. Project managers' value to software projects, software engineers, and their companies is unquestionable. Thus, getting the most out of those managers is critical. The literature about knowledge workers' psychological profiles show that the best motivator is feedback about how well they've done. This is consistent with our experience in software project management and consulting. Frequent, detailed feedback can also be a positive learning experience and an opportunity to improve skills. Feedback and recognition require the evaluation of professionals, who must accept responsibility for their work if they're going to consider assessments as an opportunity instead of a burden. However, the criteria needed to evaluate professionals aren't obvious. Unfortunately, the literature provides little empirical data about evaluating software project managers. At best, the literature refers to assessing managers in terms of whether a project meets or exceeds its time and cost requirements. Our combined 50 years' experience in software project management (see the “Our Experience in Software Project Management” sidebar) has revealed some best practices for evaluating software project managers.","1937-4194","","10.1109/MS.2017.4121223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8106867","software project managers;evaluations;multidimensional;senior managers;software engineers;clients;balanced scorecard;software engineering;software development;Voice of Evidence","Software engineering;Project management;Stakeholders;Appraisal","DP industry;human factors;project management;software development management","software project manager evaluation;software organizations;software engineers;software project management;software project consulting;best practices;knowledge workers psychological profiles","","2","","12","","13 Nov 2017","","","IEEE","IEEE Magazines"
"Asimov's Laws of Robotics Applied to Software","D. G. Feitelson",Hebrew University of Jerusalem,"IEEE Software","9 Jul 2007","2007","24","4","112","112","In 1940, science fiction writer Isaac Asi- mov formulated the now-famous Three Laws of Robotics, which constrain robots to serve their human masters. These laws focused on the physical well-being of robots and humans. But they can also be applied to software in a more abstract manner, by focusing on human presence in cyberspace. In this vein, I suggest the following laws of software. While they are largely a restatement of known principles, uniting them in this way casts a new light on the contract between humanity and technology.","1937-4194","","10.1109/MS.2007.100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4267613","Asimov's Laws of Robotics;software requirements","Robots;Protection;Security;Computer crashes;Senior citizens;Application software;User interfaces;Software systems;Turning;Authorization","security of data;software engineering","robotics;software laws;Isaac Asimov formulated;human presence;cyberspace;humanity;technology;data protection","","","","","","9 Jul 2007","","","IEEE","IEEE Magazines"
"Crowd-Based Ambient Assisted Living to Monitor the Elderly’s Health Outdoors","A. C. Bicharra Garcia; A. S. Vivacqua; N. Sánchez-Pi; L. Martí; J. M. Molina",Federal University of the State of Rio de Janeiro; Federal University of Rio de Janeiro; Rio de Janeiro State University; Fluminense Federal University; Carlos III University of Madrid,"IEEE Software","13 Nov 2017","2017","34","6","53","57","The SafeNeighborhood approach combines data from multiple sources with collective intelligence. It merges mobile, ambient, and AI technologies with old-fashioned neighborhood ties to create safe outdoor spaces for the elderly. We're exploring AAL techniques in outdoor environments to increase the elderly's independence without them having to interact with technology. Current research in outdoor monitoring relies solely on sensor data.4 Our approach, which we call SafeNeigborhood (SN), crowdsources people in the neighborhood to revise the computer's inferences from contextual and sensor data. So, SN brings the community together to provide a safer environment for the elderly.","1937-4194","","10.1109/MS.2017.4121217","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8106875","human-centered computing;handicapped persons;special needs;healthcare;care for the elderly;ambient assisted living;SafeNeighborhood;software engineering;software development;context-aware and smart healthcare","Senior citizens;Monitoring;Temperature sensors;Global Positioning System;Mobile communication;Assisted living;Biomedical monitoring;Smart devices","ambient intelligence;artificial intelligence;assisted living;geriatrics;health care","computer inferences;outdoor monitoring;outdoor environments;AAL techniques;AI technologies;SafeNeighborhood approach;elderly health outdoor monitoring;crowd-based ambient assisted living","","5","","10","","13 Nov 2017","","","IEEE","IEEE Magazines"
"After the curtain was pulled away [software development projects]","D. Willerton","Los Alamos Nat. Lab., NM, USA","IEEE Software","6 Aug 2002","1999","16","5","114","117","Before the curtain was pulled away, the Wizard of Oz was a booming, angry voice. After it was pulled away, the Wizard was a kind, sympathetic, elderly statesman who used his wisdom and position to recognize and reward the contributions of individual team members, honor their collective accomplishments and join with the team leader in a partnership to accomplish the team's goal. The Wizard's role was to identify problems and collective solutions, find out what was important to the project and the individuals, affirm and recognize the qualities necessary for success, inspire the team to even greater strength and accomplishment, and solidify their commitment to their vision and goals. The elements and people essential to project success have changed over the last few years. Not every project is perfect, with clearly defined requirements and goals. The author describes how wizards, the new team leaders, work with the chaos of real life to pull together a success.","1937-4194","","10.1109/52.795110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=795110","","Job shop scheduling;Senior citizens;Laboratories;Programming profession;Computer industry;Technological innovation;Software performance;Impedance;Project management;Uncertainty","software development management;project management;human resource management","software development projects;team members;collective accomplishments;partnership;problem identification;collective solutions;inspiration;team commitment;project success;project requirements;project goals;wizards;team leaders;project leadership","","","","9","","6 Aug 2002","","","IEEE","IEEE Magazines"
"Establishing software measurement programs","R. J. Offen; R. Jeffery","CSIRO, Macquarie Univ., North Ryde, NSW, Australia; NA","IEEE Software","6 Aug 2002","1997","14","2","45","53","In seeking to improve software, companies are finding out how much is involved in measuring it. They are also learning that the more integral software measurement is to the company's underlying business strategy, the more likely it is to succeed. We propose a framework or metamodel called the Model, Measure, Manage Paradigm (M/sup 3/P), which is our extension of the well known Quality Improvement Paradigm/Goal-Question-Metric paradigm (R.B. Grady, 1992; V.R. Basili and H.D. Rombach, 1988). M/sup 3/P helps counter a contributing factor commonly seen in failed measurement programs, namely the lack of well defined links between the numerical data and the surrounding development and business contexts, by coupling technical, business, and organizational issues into a given measurement program context. An example where links are important is in highly technical measurement and analysis reports which do not generally answer the concerns of senior executives. We present some early experience with our framework gathered from several case studies, discuss the 8 stages of M/sup 3/P implementation and describe a tool set we developed for use with M/sup 3/P.","1937-4194","","10.1109/52.582974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=582974","","Software measurement;Software safety;Reliability engineering;Companies;Project management;Software development management;Software quality;Software testing;Production;Engineering management","software metrics;software quality;business data processing;professional aspects","software measurement programs;underlying business strategy;metamodel;Model Measure Manage Paradigm;Quality Improvement Paradigm/Goal-Question-Metric paradigm;failed measurement programs;well defined links;numerical data;business contexts;organizational issues;measurement program context;highly technical measurement;senior executives;case studies;M/sup 3/P implementation","","56","2","16","","6 Aug 2002","","","IEEE","IEEE Magazines"
"Critical Requirements Engineering in Practice","L. Duboc; C. McCord; C. Becker; S. I. Ahmed","La Salle, Ramon Llull University, Spain; Faculty of Information, University of Toronto, Toronto, Ontario, Canada; Information, University of Toronto, Toronto, Ontario, Canada; Computer Science, University of Toronto, Toronto, Ontario, Canada","IEEE Software","20 Dec 2019","2020","37","1","17","24","Software can raise issues about ethics, power, politics, and values. We show how Critical Systems Heuristics can be used to structure explorations of early requirements and provide a framework for developing a reflective understanding for justifying the project and system scope.","1937-4194","","10.1109/MS.2019.2944784","Natural Sciences and Engineering Research Council of Canada(grant numbers:RGPIN-2016-06640); Agency for Business Competitiveness of the Government of Catalonia(grant numbers:TECSPR16-1-0066); European Unions Horizon 2020(grant numbers:712949); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8854246","","Stakeholders;Senior citizens;Software systems;Requirements engineering;System analysis and design;Ethics;Software development management","formal specification;systems analysis","critical systems heuristics;critical requirements engineering;system scope","","1","","22","IEEE","1 Oct 2019","","","IEEE","IEEE Magazines"
"Integrating usability techniques into software development","J. Anderson; F. Fleak; K. Garrity; F. Drake",NA; NA; NA; NA,"IEEE Software","7 Aug 2002","2001","18","1","46","53","Now merged into Siemens Medical Solutions Health Services, our company, formerly called Shared Medical Systems, creates clinical, financial, and administrative software for the healthcare industry. Like other medium to large companies, SMS had reached a scale and maturity level that required the development process to be documented, predictable, repeatable, measurable, and usable by the development groups. After much study and consideration, senior management committed to implementing a universal OO development methodology. Senior management recognized the need to improve customer satisfaction, which had always been high but needed to he better in an increasingly competitive market. Management saw the introduction of usability practices as a prime means to achieve this objective. So they began to place greater emphasis on usability-even to the point of building and staffing dual state-of-the-art usability labs. Our goal throughout the projects we describe was to combine the best OO analysis and design practices and usability techniques to create a powerful, unified way to develop software.","1937-4194","","10.1109/52.903166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=903166","","Usability;Programming;User centered design;Software engineering;Process design;Terminology;Collaborative software;Medical services;Computer industry;Software measurement","software engineering;user centred design;user interfaces;object-oriented methods;management of change","usability techniques;software development;Siemens Medical Solutions Health Services;Shared Medical Systems;health care industry;clinical software;financial software;administrative software;OO development methodology;customer satisfaction;usability practices","","31","","15","","7 Aug 2002","","","IEEE","IEEE Magazines"
"Managing Slowdown in Improvement Projects","A. B. Sandberg; L. Mathiassen",Ericsson; Georgia State University,"IEEE Software","11 Nov 2008","2008","25","6","84","89","Process improvement projects depend on the active participation of managers and senior engineers. At the telecom company Ericsson, change agents were frustrated that requests to participate in improvement projects often precipitated behavior from colleagues that hampered progress. However, rather than accepting slowdowns, the change agents started to ask why managers and senior engineers reacted this way even though Ericsson is highly committed to process improvement. In this article, we show how to analyze slowdown behavior, increase commitment and reinforce progress.","1937-4194","","10.1109/MS.2008.151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4670719","process improvement;progress;commitment;effort","Project management;Engineering management;Delay;Telecommunications;Psychology;Signal analysis;Productivity;Testing;Continuous improvement;Design engineering","management of change;project management;software development management;software maintenance;software process improvement","software process improvement;software project management;software change management","","5","","10","","11 Nov 2008","","","IEEE","IEEE Magazines"
"Catching the brass ring [software engineering professional]","D. I. Reifer","Center for Software Eng., Southern California Univ., CA, USA","IEEE Software","2 Aug 2004","2004","21","3","12","14","Eventhough most senior executives in the larger software firms boast engineering, marketing, legal, and business school backgrounds, most engineering organizations aren't led by the software people. We discuss about the factors that govern such selections and what software engineering professionals can do about it. We also discuss about why the software professionals often aren't tapped for top corporate leadership positions and about their role in the business organisations.","1937-4194","","10.1109/MS.2004.1293066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1293066","","Costs;Engineering management;Marketing management;Protection;Intellectual property;Product development;Research and development;Technological innovation;Marketing and sales;Computer industry","software houses;professional aspects;organisational aspects;human factors","software firm;software engineering professional;business organisation;software role","","","","","","2 Aug 2004","","","IEEE","IEEE Magazines"
